Date,Open,High,Low,Close
3-July-2008,1644.59,1644.59,1565.16,1587.24,
4-July-2008,1589.13,1635.96,1575.62,1630.17,
7-July-2008,1640.49,1674.23,1636.16,1642.04,
8-July-2008,1615.96,1640.00,1587.46,1627.27,
9-July-2008,1653.48,1702.35,1653.48,1699.04,
10-July-2008,1689.16,1710.13,1676.99,1698.74,
11-July-2008,1711.06,1714.00,1635.33,1649.10,
14-July-2008,1638.36,1665.44,1627.41,1636.78,
15-July-2008,1609.37,1609.37,1553.59,1561.52,
16-July-2008,1567.04,1585.99,1532.03,1542.41,
17-July-2008,1575.08,1602.25,1567.18,1593.29,
18-July-2008,1606.14,1652.63,1593.33,1646.83,
21-July-2008,1661.17,1670.47,1638.04,1666.69,
22-July-2008,1666.90,1711.06,1662.88,1703.04,
23-July-2008,1755.71,1813.57,1755.71,1807.77,
24-July-2008,1823.80,1836.17,1772.91,1790.31,
25-July-2008,1757.00,1766.72,1735.90,1744.25,
28-July-2008,1743.24,1762.04,1738.83,1753.49,
29-July-2008,1727.03,1732.06,1680.14,1687.11,
30-July-2008,1708.36,1748.86,1708.36,1745.01,
31-July-2008,1754.00,1754.00,1732.12,1749.11,
1-August-2008,1720.25,1790.91,1714.91,1788.38,
4-August-2008,1784.68,1808.09,1781.09,1795.44,
5-August-2008,1795.10,1841.32,1793.74,1838.73,
6-August-2008,1873.03,1887.75,1837.37,1841.95,
7-August-2008,1837.16,1865.61,1833.79,1847.16,
8-August-2008,1839.28,1857.49,1821.67,1852.07,
11-August-2008,1877.86,1893.65,1877.86,1891.30,
12-August-2008,1899.11,1899.61,1850.87,1860.16,
13-August-2008,1844.19,1870.07,1840.11,1849.95,
14-August-2008,1843.78,1844.51,1800.67,1804.57,
18-August-2008,1801.58,1815.59,1784.54,1789.81,
19-August-2008,1776.82,1785.54,1756.92,1779.29,
20-August-2008,1787.94,1804.40,1787.94,1796.87,
21-August-2008,1793.28,1793.28,1741.57,1746.35,
22-August-2008,1736.32,1764.44,1733.64,1761.45,
25-August-2008,1786.07,1792.71,1763.64,1766.92,
26-August-2008,1755.48,1772.28,1749.10,1770.51,
27-August-2008,1779.58,1779.58,1747.34,1750.95,
28-August-2008,1750.48,1756.56,1719.32,1723.81,
29-August-2008,1747.63,1783.99,1747.63,1782.08,
1-September-2008,1767.25,1781.52,1754.13,1776.91,
2-September-2008,1787.73,1842.08,1783.73,1835.89,
4-September-2008,1821.95,1831.22,1804.45,1819.78,
5-September-2008,1785.92,1789.81,1771.74,1775.73,
8-September-2008,1828.02,1844.38,1818.93,1821.57,
9-September-2008,1811.46,1823.65,1797.47,1813.29,
10-September-2008,1796.39,1812.32,1782.51,1788.71,
11-September-2008,1777.65,1777.65,1746.53,1752.43,
12-September-2008,1764.54,1765.85,1709.95,1717.28,
15-September-2008,1681.98,1681.98,1609.96,1653.52,
16-September-2008,1603.65,1652.19,1596.60,1648.65,
17-September-2008,1660.39,1660.39,1605.25,1614.41,
18-September-2008,1554.06,1620.53,1528.89,1617.31,
19-September-2008,1665.61,1700.57,1656.66,1695.81,
22-September-2008,1713.57,1714.69,1683.06,1690.02,
23-September-2008,1663.12,1688.99,1645.18,1648.24,
24-September-2008,1654.24,1677.76,1650.31,1660.18,
25-September-2008,1663.09,1663.09,1632.27,1643.13,
26-September-2008,1637.81,1637.81,1585.42,1590.58,
29-September-2008,1592.05,1592.05,1504.28,1527.24,
30-September-2008,1479.10,1570.34,1474.96,1555.70,
1-October-2008,1570.74,1592.41,1537.61,1574.64,
3-October-2008,1559.50,1570.67,1510.08,1515.29,
6-October-2008,1491.32,1491.32,1416.53,1423.32,
7-October-2008,1448.20,1465.46,1385.21,1406.62,
8-October-2008,1366.81,1366.81,1283.65,1354.29,
10-October-2008,1281.55,1300.82,1228.57,1253.50,
13-October-2008,1281.96,1343.98,1281.96,1339.56,
14-October-2008,1386.61,1407.87,1352.05,1359.12,
15-October-2008,1335.46,1335.46,1283.30,1288.02,
16-October-2008,1232.33,1284.24,1201.50,1266.30,
17-October-2008,1284.42,1291.51,1194.55,1201.95,
20-October-2008,1219.88,1256.44,1201.86,1222.69,
21-October-2008,1241.23,1274.56,1226.94,1270.03,
22-October-2008,1248.61,1250.41,1206.29,1210.71,
23-October-2008,1163.17,1214.29,1154.86,1162.48,
24-October-2008,1138.72,1140.29,1024.46,1037.80,
27-October-2008,1025.48,1038.27,921.75,1009.75,
28-October-2008,1058.41,1075.46,1058.41,1071.13,
29-October-2008,1101.02,1101.02,1055.68,1071.22,
31-October-2008,1099.38,1152.87,1099.38,1145.68,
3-November-2008,1187.12,1210.68,1182.15,1206.96,
4-November-2008,1204.66,1250.24,1183.08,1246.92,
5-November-2008,1279.55,1282.79,1189.03,1196.66,
6-November-2008,1159.78,1196.90,1142.95,1157.29,
7-November-2008,1149.02,1194.14,1148.20,1184.61,
10-November-2008,1203.80,1250.23,1200.17,1246.80,
11-November-2008,1234.97,1234.97,1168.58,1172.85,
12-November-2008,1157.51,1180.88,1122.12,1139.44,
14-November-2008,1165.02,1173.03,1110.94,1119.97,
17-November-2008,1121.59,1124.26,1068.88,1102.01,
18-November-2008,1081.45,1088.35,1057.70,1063.29,
19-November-2008,1066.68,1093.51,1039.53,1044.02,
20-November-2008,1006.68,1016.63,991.75,1007.18,
21-November-2008,1007.01,1055.87,999.78,1048.86,
24-November-2008,1045.07,1062.93,1027.21,1048.17,
25-November-2008,1073.94,1077.43,1023.76,1028.04,
26-November-2008,1035.83,1060.58,1019.64,1057.41,
28-November-2008,1043.29,1065.99,1041.36,1062.35,
1-December-2008,1068.68,1089.28,1034.45,1037.77,
2-December-2008,1008.08,1031.71,997.91,1027.59,
3-December-2008,1038.63,1040.26,1017.61,1031.95,
4-December-2008,1036.64,1083.59,1031.07,1081.54,
5-December-2008,1079.48,1096.64,1052.05,1055.85,
8-December-2008,1087.22,1102.60,1067.83,1074.49,
10-December-2008,1089.99,1127.40,1086.01,1124.89,
11-December-2008,1128.57,1136.78,1105.58,1128.12,
12-December-2008,1100.79,1139.69,1089.34,1134.05,
15-December-2008,1148.00,1169.07,1148.00,1158.24,
16-December-2008,1155.45,1182.41,1154.43,1179.49,
17-December-2008,1191.99,1191.99,1142.77,1146.28,
18-December-2008,1146.05,1191.49,1136.81,1188.20,
19-December-2008,1182.51,1205.89,1182.51,1196.84,
22-December-2008,1199.54,1209.43,1176.85,1181.50,
23-December-2008,1172.37,1174.02,1147.06,1151.34,
24-December-2008,1146.27,1147.65,1132.70,1139.54,
26-December-2008,1146.69,1157.61,1111.72,1115.86,
29-December-2008,1115.49,1142.33,1099.46,1140.27,
30-December-2008,1149.32,1168.34,1136.27,1161.77,
31-December-2008,1171.40,1175.56,1149.80,1156.59,
1-January-2009,1163.67,1188.74,1163.67,1187.19,
2-January-2009,1195.84,1209.85,1185.45,1197.04,
5-January-2009,1213.28,1232.73,1210.98,1230.05,
6-January-2009,1229.04,1245.15,1214.21,1235.79,
7-January-2009,1245.31,1251.29,1138.88,1148.68,
9-January-2009,1132.51,1153.05,1104.07,1124.65,
12-January-2009,1116.67,1117.92,1083.19,1091.37,
13-January-2009,1085.89,1105.48,1072.82,1082.16,
14-January-2009,1095.11,1119.47,1095.11,1114.97,
15-January-2009,1087.02,1087.78,1068.91,1079.71,
16-January-2009,1087.52,1108.41,1087.52,1106.64,
19-January-2009,1112.95,1117.96,1103.31,1109.85,
20-January-2009,1092.91,1092.91,1079.45,1087.29,
21-January-2009,1067.78,1083.82,1048.88,1053.36,
22-January-2009,1065.63,1067.74,1039.04,1050.19,
23-January-2009,1048.76,1054.38,1026.60,1031.42,
27-January-2009,1043.88,1063.62,1043.36,1061.64,
28-January-2009,1069.20,1092.48,1067.72,1091.49,
29-January-2009,1100.32,1104.57,1078.08,1086.02,
30-January-2009,1073.35,1108.53,1070.07,1107.06,
2-February-2009,1099.30,1099.30,1068.49,1070.34,
3-February-2009,1076.91,1091.07,1064.68,1074.37,
4-February-2009,1085.33,1093.90,1074.64,1078.39,
5-February-2009,1083.91,1083.91,1061.27,1068.83,
6-February-2009,1077.36,1093.62,1077.09,1091.22,
9-February-2009,1098.81,1122.75,1094.61,1120.96,
10-February-2009,1122.60,1138.15,1114.64,1128.85,
11-February-2009,1110.24,1129.95,1108.42,1127.30,
12-February-2009,1119.60,1128.50,1112.89,1114.78,
13-February-2009,1123.87,1140.71,1123.87,1133.73,
16-February-2009,1134.83,1134.83,1092.83,1095.87,
17-February-2009,1083.33,1083.33,1061.27,1065.78,
18-February-2009,1054.32,1074.62,1054.32,1063.92,
19-February-2009,1067.66,1075.24,1060.03,1066.10,
20-February-2009,1055.59,1055.59,1035.07,1044.06,
24-February-2009,1028.10,1041.74,1018.46,1037.66,
25-February-2009,1048.55,1056.83,1043.49,1045.55,
26-February-2009,1045.53,1053.00,1033.50,1049.35,
27-February-2009,1047.93,1049.73,1027.46,1044.94,
2-March-2009,1030.46,1030.46,1008.87,1013.88,
3-March-2009,1009.02,1017.12,991.52,994.84,
4-March-2009,999.87,1003.40,990.23,998.03,
5-March-2009,1006.28,1007.27,968.24,972.15,
6-March-2009,960.24,983.56,955.60,981.69,
9-March-2009,974.08,975.03,958.66,963.41,
12-March-2009,978.15,990.23,975.04,981.38,
13-March-2009,998.67,1027.00,998.67,1023.70,
16-March-2009,1028.25,1048.74,1020.14,1047.50,
17-March-2009,1048.69,1058.50,1033.55,1039.89,
18-March-2009,1051.16,1069.61,1051.00,1053.64,
19-March-2009,1061.49,1066.21,1045.25,1056.64,
20-March-2009,1051.98,1057.25,1043.09,1053.03,
23-March-2009,1064.44,1103.49,1064.44,1101.01,
24-March-2009,1115.58,1130.93,1095.31,1102.09,
25-March-2009,1100.14,1127.12,1097.71,1123.68,
26-March-2009,1134.85,1162.43,1134.85,1156.91,
27-March-2009,1162.11,1174.28,1150.61,1170.58,
30-March-2009,1152.28,1152.28,1114.75,1120.73,
31-March-2009,1127.89,1151.79,1118.51,1140.43,
1-April-2009,1144.17,1161.87,1125.93,1160.06,
2-April-2009,1186.58,1219.99,1186.58,1210.89,
6-April-2009,1234.47,1245.65,1218.49,1233.41,
8-April-2009,1197.83,1264.65,1192.78,1261.24,
9-April-2009,1279.39,1283.91,1252.47,1270.45,
13-April-2009,1287.78,1305.94,1274.86,1293.78,
15-April-2009,1274.52,1342.18,1269.19,1337.55,
16-April-2009,1349.43,1353.42,1285.48,1291.37,
17-April-2009,1305.85,1340.63,1293.37,1303.49,
20-April-2009,1311.04,1331.70,1292.79,1307.80,
21-April-2009,1283.79,1314.42,1283.29,1298.64,
22-April-2009,1308.58,1317.78,1276.84,1287.47,
23-April-2009,1293.49,1327.08,1277.25,1320.88,
24-April-2009,1322.62,1347.62,1317.58,1344.16,
27-April-2009,1332.47,1362.94,1330.56,1343.73,
28-April-2009,1344.77,1345.38,1293.64,1298.29,
29-April-2009,1312.46,1342.24,1308.16,1339.38,
4-May-2009,1370.29,1417.04,1370.29,1415.13,
5-May-2009,1417.46,1428.95,1405.84,1422.51,
6-May-2009,1423.66,1440.46,1394.58,1401.81,
7-May-2009,1415.26,1427.70,1407.12,1425.62,
8-May-2009,1426.38,1434.60,1387.83,1403.40,
11-May-2009,1418.99,1419.15,1373.01,1381.24,
12-May-2009,1374.93,1431.24,1372.60,1427.90,
13-May-2009,1434.43,1443.16,1408.60,1416.63,
14-May-2009,1386.65,1412.54,1381.67,1408.04,
15-May-2009,1420.42,1444.97,1420.42,1437.53,
18-May-2009,1592.02,1677.33,1592.02,1671.98,
19-May-2009,1718.67,1755.06,1615.43,1689.49,
20-May-2009,1674.64,1719.60,1671.42,1692.43,
21-May-2009,1691.43,1711.14,1658.31,1665.55,
22-May-2009,1659.55,1688.35,1648.19,1684.27,
25-May-2009,1699.05,1706.07,1683.60,1697.56,
26-May-2009,1708.17,1712.87,1643.32,1652.41,
27-May-2009,1687.48,1717.10,1686.69,1716.35,
28-May-2009,1722.05,1742.14,1713.46,1733.08,
29-May-2009,1748.10,1787.07,1748.10,1772.82,
1-June-2009,1799.28,1809.24,1782.31,1806.88,
2-June-2009,1821.99,1826.53,1776.47,1808.29,
3-June-2009,1822.06,1835.78,1794.60,1816.53,
4-June-2009,1803.45,1842.26,1792.92,1840.66,
5-June-2009,1857.40,1872.63,1840.79,1848.04,
8-June-2009,1860.43,1860.76,1772.92,1780.85,
9-June-2009,1767.49,1840.28,1758.04,1836.78,
10-June-2009,1853.09,1890.55,1853.09,1876.06,
11-June-2009,1883.88,1884.53,1848.11,1868.86,
12-June-2009,1881.27,1894.44,1839.13,1845.31,
15-June-2009,1831.97,1851.26,1799.82,1808.47,
16-June-2009,1783.92,1835.61,1779.26,1829.27,
17-June-2009,1829.11,1834.50,1759.25,1768.06,
18-June-2009,1765.54,1777.30,1715.44,1730.44,
19-June-2009,1749.70,1766.17,1717.30,1761.66,
22-June-2009,1778.34,1781.55,1732.41,1738.71,
23-June-2009,1707.35,1745.97,1701.04,1738.10,
24-June-2009,1752.40,1763.12,1729.97,1758.50,
25-June-2009,1774.08,1778.19,1741.61,1749.38,
26-June-2009,1764.27,1799.92,1757.42,1798.57,
29-June-2009,1805.35,1830.58,1796.19,1811.79,
30-June-2009,1825.35,1827.64,1758.34,1767.09,
1-July-2009,1771.78,1793.98,1747.63,1787.01,
2-July-2009,1797.82,1805.09,1768.75,1790.56,
3-July-2009,1776.09,1822.48,1775.30,1819.02,
6-July-2009,1830.04,1843.41,1704.73,1715.51,
7-July-2009,1729.04,1740.80,1706.81,1728.88,
8-July-2009,1706.98,1706.98,1668.59,1677.54,
9-July-2009,1684.21,1694.28,1663.67,1681.59,
10-July-2009,1693.01,1699.35,1639.63,1649.25,
13-July-2009,1627.80,1632.81,1606.61,1627.41,
14-July-2009,1655.91,1694.48,1655.91,1688.19,
15-July-2009,1703.91,1748.21,1700.36,1743.24,
16-July-2009,1768.31,1772.81,1736.73,1745.01,
17-July-2009,1757.17,1805.17,1757.17,1799.38,
20-July-2009,1820.67,1850.46,1813.85,1848.52,
21-July-2009,1851.48,1851.48,1823.52,1836.06,
22-July-2009,1847.10,1870.77,1801.97,1809.36,
23-July-2009,1830.23,1857.33,1828.27,1854.82,
24-July-2009,1874.27,1878.36,1851.13,1874.43,
27-July-2009,1878.64,1890.52,1863.51,1881.45,
28-July-2009,1888.75,1896.28,1871.83,1883.63,
29-July-2009,1875.39,1890.37,1824.72,1861.71,
30-July-2009,1859.78,1883.92,1848.87,1881.93,
31-July-2009,1905.53,1923.64,1891.48,1909.63,
3-August-2009,1917.60,1945.33,1907.06,1941.93,
4-August-2009,1950.87,1950.87,1916.75,1931.96,
5-August-2009,1939.07,1948.80,1916.38,1938.54,
6-August-2009,1932.39,1949.45,1885.52,1893.10,
7-August-2009,1874.05,1892.34,1844.01,1849.33,
10-August-2009,1877.26,1878.43,1814.63,1826.58,
11-August-2009,1827.18,1857.46,1815.38,1840.86,
12-August-2009,1821.23,1840.46,1798.30,1837.70,
13-August-2009,1867.75,1901.95,1867.18,1899.08,
14-August-2009,1901.44,1904.78,1884.27,1889.04,
17-August-2009,1862.04,1862.04,1808.11,1812.57,
18-August-2009,1809.98,1854.61,1809.31,1843.62,
19-August-2009,1850.74,1854.42,1802.68,1815.11,
20-August-2009,1833.92,1851.94,1833.92,1837.79,
21-August-2009,1830.65,1868.47,1819.89,1865.38,
24-August-2009,1891.24,1915.16,1891.24,1910.10,
25-August-2009,1896.81,1920.53,1889.08,1917.02,
26-August-2009,1926.91,1935.38,1921.47,1929.25,
27-August-2009,1923.70,1941.94,1921.05,1932.49,
28-August-2009,1937.11,1952.79,1919.44,1949.00,
31-August-2009,1928.59,1945.50,1919.75,1930.45,
1-September-2009,1938.10,1959.53,1904.72,1911.72,
2-September-2009,1896.12,1920.95,1894.51,1904.50,
3-September-2009,1917.49,1922.37,1895.26,1900.31,
4-September-2009,1910.28,1935.02,1894.64,1931.20,
7-September-2009,1947.68,1976.47,1947.47,1974.59,
8-September-2009,1986.69,1995.23,1972.10,1979.60,
9-September-2009,1975.56,1988.67,1970.72,1981.81,
10-September-2009,2003.49,2011.15,1977.39,1983.00,
11-September-2009,1994.65,1997.40,1968.46,1984.48,
14-September-2009,1975.73,1986.81,1968.01,1983.05,
15-September-2009,1993.51,2019.92,1993.51,2017.52,
16-September-2009,2038.06,2045.77,2030.32,2043.78,
17-September-2009,2058.36,2061.05,2035.90,2045.20,
18-September-2009,2039.20,2055.23,2035.32,2052.81,
22-September-2009,2058.03,2075.21,2058.03,2068.83,
23-September-2009,2071.58,2073.98,2044.32,2048.63,
24-September-2009,2029.24,2060.38,2024.07,2056.14,
25-September-2009,2042.25,2065.32,2039.55,2051.07,
29-September-2009,2073.11,2075.86,2063.38,2066.51,
30-September-2009,2069.47,2096.38,2069.47,2094.94,
1-October-2009,2100.46,2104.56,2088.76,2096.63,
5-October-2009,2076.05,2087.15,2060.20,2063.81,
6-October-2009,2076.12,2079.17,2030.32,2072.31,
7-October-2009,2090.07,2097.77,2062.94,2067.88,
8-October-2009,2085.33,2093.96,2067.63,2078.22,
9-October-2009,2092.04,2092.04,2055.47,2058.76,
12-October-2009,2069.05,2103.95,2065.67,2099.50,
14-October-2009,2112.44,2133.17,2112.44,2130.05,
15-October-2009,2145.09,2145.28,2120.16,2132.14,
16-October-2009,2132.54,2149.79,2130.20,2146.59,
17-October-2009,2161.43,2162.57,2142.22,2149.64,
20-October-2009,2160.13,2166.43,2134.14,2138.61,
21-October-2009,2135.68,2142.78,2111.02,2113.31,
22-October-2009,2108.49,2116.10,2074.01,2082.41,
23-October-2009,2103.64,2112.52,2083.84,2089.52,
26-October-2009,2095.67,2098.58,2069.52,2072.38,
27-October-2009,2059.21,2063.35,2010.10,2016.13,
28-October-2009,2008.38,2026.72,1986.31,2010.95,
29-October-2009,1981.26,2003.47,1973.17,1977.43,
30-October-2009,2004.67,2020.28,1957.68,1962.88,
3-November-2009,1950.28,1969.40,1894.34,1900.50,
4-November-2009,1923.27,1966.58,1908.69,1962.56,
5-November-2009,1961.41,1993.12,1933.28,1989.90,
6-November-2009,2012.91,2025.27,2002.17,2011.08,
9-November-2009,2022.66,2056.75,2013.18,2054.72,
10-November-2009,2073.94,2076.04,2042.05,2050.39,
11-November-2009,2052.62,2102.56,2048.45,2099.24,
12-November-2009,2099.56,2105.01,2065.79,2075.94,
13-November-2009,2073.93,2098.98,2072.74,2091.21,
16-November-2009,2104.88,2121.86,2104.88,2115.25,
17-November-2009,2121.70,2121.70,2098.63,2117.89,
18-November-2009,2117.50,2129.24,2113.30,2117.61,
19-November-2009,2115.51,2120.24,2079.05,2088.66,
20-November-2009,2077.38,2115.74,2066.25,2112.95,
23-November-2009,2119.63,2132.81,2117.83,2129.88,
24-November-2009,2134.05,2135.76,2113.18,2125.66,
25-November-2009,2129.14,2146.97,2127.76,2133.01,
26-November-2009,2132.90,2135.83,2090.73,2095.39,
27-November-2009,2059.39,2073.50,2013.18,2068.95,
30-November-2009,2096.21,2118.15,2094.20,2105.51,
1-December-2009,2117.60,2145.63,2117.60,2143.47,
2-December-2009,2157.56,2160.30,2143.64,2146.69,
3-December-2009,2154.99,2171.87,2144.20,2153.74,
4-December-2009,2145.63,2165.09,2136.91,2146.28,
7-December-2009,2150.86,2155.18,2124.04,2128.64,
8-December-2009,2127.70,2161.14,2127.70,2160.12,
9-December-2009,2149.39,2162.91,2140.37,2146.11,
10-December-2009,2146.66,2157.94,2137.72,2153.38,
11-December-2009,2166.71,2172.24,2135.14,2143.28,
14-December-2009,2142.67,2157.83,2135.42,2139.04,
15-December-2009,2148.46,2149.30,2103.24,2108.35,
16-December-2009,2106.62,2121.31,2095.56,2112.67,
17-December-2009,2114.20,2124.05,2106.00,2116.18,
18-December-2009,2109.82,2119.73,2094.38,2097.18,
21-December-2009,2101.03,2103.01,2081.14,2083.13,
22-December-2009,2096.04,2102.39,2092.15,2099.19,
23-December-2009,2107.19,2156.84,2107.19,2155.46,
24-December-2009,2163.64,2176.21,2153.38,2169.65,
29-December-2009,2176.66,2183.25,2171.89,2174.14,
30-December-2009,2176.30,2179.22,2166.56,2169.01,
31-December-2009,2180.66,2189.68,2175.72,2180.25,
4-January-2010,2178.01,2200.05,2178.01,2198.43,
5-January-2010,2212.51,2225.18,2212.51,2221.28,
6-January-2010,2232.61,2233.38,2217.23,2226.68,
7-January-2010,2230.77,2231.20,2213.14,2218.43,
8-January-2010,2222.22,2227.74,2209.33,2213.00,
11-January-2010,2232.63,2233.55,2216.79,2220.52,
12-January-2010,2226.57,2229.94,2198.75,2202.43,
13-January-2010,2187.75,2214.90,2185.11,2213.68,
14-January-2010,2225.83,2231.99,2220.44,2225.17,
15-January-2010,2232.83,2234.09,2221.34,2223.40,
18-January-2010,2220.03,2239.62,2217.37,2233.99,
19-January-2010,2237.40,2242.47,2211.79,2214.62,
20-January-2010,2223.88,2229.88,2204.09,2211.33,
21-January-2010,2203.71,2207.92,2154.11,2157.07,
22-January-2010,2121.95,2148.59,2095.60,2133.28,
25-January-2010,2124.13,2130.16,2111.65,2116.39,
27-January-2010,2100.26,2105.08,2040.16,2046.42,
28-January-2010,2069.71,2080.74,2039.39,2055.59,
29-January-2010,2035.36,2068.90,2011.14,2065.21,
1-February-2010,2053.93,2086.89,2046.42,2079.52,
2-February-2010,2099.44,2103.13,2046.67,2051.04,
3-February-2010,2064.52,2098.23,2064.52,2092.03,
4-February-2010,2090.07,2090.07,2051.54,2055.29,
5-February-2010,2005.92,2015.87,1990.55,2001.17,
6-February-2010,2013.96,2025.03,2013.12,2020.21,
8-February-2010,2020.90,2036.76,1990.25,2021.64,
9-February-2010,2019.91,2039.38,2014.36,2035.30,
10-February-2010,2047.56,2050.62,2018.78,2022.70,
11-February-2010,2032.99,2054.21,2032.99,2047.71,
15-February-2010,2056.27,2057.17,2032.92,2036.15,
16-February-2010,2044.73,2065.55,2032.68,2057.97,
17-February-2010,2074.27,2088.44,2071.11,2080.70,
18-February-2010,2081.40,2082.51,2064.09,2068.01,
19-February-2010,2051.64,2061.10,2034.31,2048.00,
22-February-2010,2068.09,2074.24,2043.79,2047.67,
23-February-2010,2041.89,2057.76,2040.36,2048.87,
24-February-2010,2038.81,2052.52,2038.32,2045.51,
25-February-2010,2052.50,2054.09,2037.57,2044.06,
26-February-2010,2046.25,2096.87,2046.25,2071.72,
2-March-2010,2091.42,2115.27,2091.42,2111.79,
3-March-2010,2120.47,2143.87,2120.43,2142.40,
4-March-2010,2143.80,2147.75,2133.89,2145.15,
5-March-2010,2155.15,2163.10,2145.20,2151.67,
8-March-2010,2172.20,2174.98,2159.65,2164.83,
9-March-2010,2165.44,2166.00,2150.70,2152.82,
10-March-2010,2153.54,2167.18,2147.42,2155.27,
11-March-2010,2154.98,2162.73,2148.41,2158.71,
12-March-2010,2162.84,2168.67,2153.39,2157.35,
15-March-2010,2153.20,2155.24,2141.24,2151.16,
16-March-2010,2153.69,2178.69,2149.97,2175.71,
17-March-2010,2186.46,2199.94,2184.27,2187.94,
18-March-2010,2192.56,2195.60,2183.26,2192.61,
19-March-2010,2196.97,2201.02,2190.95,2198.96,
22-March-2010,2171.81,2195.63,2171.81,2176.86,
23-March-2010,2187.86,2191.77,2172.97,2183.15,
25-March-2010,2181.71,2194.23,2176.26,2193.17,
