Date,Open,High,Low,Close
27-April-2005,2688.07,2694.22,2658.79,2664.93,
28-April-2005,2663.50,2669.55,2643.91,2653.18,
29-April-2005,2654.88,2657.80,2604.06,2610.50,
2-May-2005,2622.52,2634.54,2599.80,2619.12,
3-May-2005,2618.10,2636.85,2617.83,2624.64,
4-May-2005,2626.68,2656.66,2626.68,2655.01,
5-May-2005,2662.77,2696.58,2662.77,2684.44,
6-May-2005,2687.49,2706.44,2676.40,2700.49,
9-May-2005,2698.88,2734.45,2698.88,2732.69,
10-May-2005,2735.64,2743.83,2721.94,2726.97,
11-May-2005,2722.63,2723.85,2707.22,2719.49,
12-May-2005,2719.76,2740.61,2719.76,2731.49,
13-May-2005,2730.86,2736.94,2722.79,2730.81,
16-May-2005,2733.07,2760.63,2733.07,2757.88,
17-May-2005,2761.62,2772.79,2721.89,2728.05,
18-May-2005,2725.87,2730.57,2701.65,2721.80,
19-May-2005,2727.87,2754.69,2727.87,2736.13,
20-May-2005,2733.05,2743.13,2721.83,2737.54,
23-May-2005,2739.45,2765.65,2739.45,2761.49,
24-May-2005,2767.23,2777.33,2759.13,2774.57,
25-May-2005,2776.09,2795.76,2766.46,2790.73,
26-May-2005,2792.03,2811.94,2784.19,2808.49,
27-May-2005,2815.84,2843.04,2806.60,2813.65,
30-May-2005,2816.37,2824.26,2798.90,2804.85,
31-May-2005,2809.01,2832.87,2805.16,2829.20,
1-June-2005,2832.50,2845.88,2827.74,2833.96,
2-June-2005,2836.07,2843.18,2807.30,2808.88,
3-June-2005,2811.10,2843.86,2808.12,2841.07,
4-June-2005,2838.86,2849.48,2835.74,2843.80,
6-June-2005,2841.71,2870.77,2841.71,2852.29,
7-June-2005,2855.19,2867.32,2848.31,2863.05,
8-June-2005,2863.87,2885.14,2863.87,2878.74,
9-June-2005,2883.41,2884.10,2864.77,2871.82,
10-June-2005,2875.03,2889.99,2848.77,2853.53,
13-June-2005,2859.84,2868.63,2847.03,2865.02,
14-June-2005,2868.41,2874.97,2861.16,2870.93,
15-June-2005,2876.68,2892.14,2875.04,2889.52,
16-June-2005,2891.38,2899.84,2867.59,2870.13,
17-June-2005,2873.43,2877.46,2838.99,2855.85,
20-June-2005,2868.49,2886.59,2861.22,2866.73,
21-June-2005,2869.30,2892.43,2861.04,2890.43,
22-June-2005,2894.40,2919.71,2894.40,2908.70,
23-June-2005,2910.22,2920.86,2898.42,2909.35,
24-June-2005,2904.82,2935.98,2889.51,2925.97,
27-June-2005,2926.06,2953.59,2921.36,2927.14,
28-June-2005,2929.95,2936.35,2881.41,2885.28,
29-June-2005,2888.92,2914.03,2879.45,2912.09,
30-June-2005,2919.10,2941.15,2919.10,2928.31,
1-July-2005,2924.10,2946.77,2917.81,2941.22,
4-July-2005,2941.19,2974.13,2941.19,2972.52,
5-July-2005,2973.76,2987.09,2945.52,2951.30,
6-July-2005,2954.53,2987.91,2954.53,2984.67,
7-July-2005,2985.90,2996.48,2921.81,2931.14,
8-July-2005,2942.28,2972.97,2939.83,2964.13,
11-July-2005,2972.07,3002.38,2972.07,2995.78,
12-July-2005,2996.59,3018.02,2967.18,3000.73,
13-July-2005,3002.74,3021.48,2988.69,2993.24,
14-July-2005,2997.45,3005.11,2971.86,2978.55,
15-July-2005,2982.20,3014.52,2981.01,3011.73,
18-July-2005,3032.71,3050.29,3029.84,3046.81,
19-July-2005,3050.12,3066.19,3045.38,3056.24,
20-July-2005,3068.38,3082.72,3066.12,3070.54,
21-July-2005,3075.70,3089.81,3042.99,3054.39,
22-July-2005,3059.39,3097.28,3049.20,3095.30,
25-July-2005,3099.43,3129.51,3099.43,3123.83,
26-July-2005,3127.62,3132.93,3105.73,3125.31,
27-July-2005,3128.68,3144.12,3117.85,3139.44,
29-July-2005,3113.85,3151.47,3107.78,3124.78,
1-August-2005,3122.90,3145.92,3102.11,3143.32,
2-August-2005,3147.21,3196.67,3147.21,3194.50,
3-August-2005,3202.49,3225.10,3181.09,3190.32,
4-August-2005,3202.77,3215.42,3191.12,3209.35,
5-August-2005,3214.85,3229.63,3208.23,3214.94,
8-August-2005,3219.52,3232.89,3161.88,3168.21,
9-August-2005,3170.91,3192.18,3145.11,3161.59,
10-August-2005,3167.87,3220.45,3167.87,3216.77,
11-August-2005,3221.75,3252.10,3217.31,3242.60,
12-August-2005,3248.27,3256.46,3223.07,3231.01,
16-August-2005,3234.49,3255.89,3228.37,3241.34,
17-August-2005,3243.66,3279.62,3234.32,3276.32,
18-August-2005,3291.56,3307.47,3251.74,3258.95,
19-August-2005,3261.72,3284.55,3246.23,3252.52,
22-August-2005,3264.25,3281.16,3226.19,3239.81,
23-August-2005,3244.96,3251.06,3172.21,3177.41,
24-August-2005,3178.67,3186.09,3132.46,3162.18,
25-August-2005,3176.34,3193.08,3164.18,3190.05,
26-August-2005,3203.75,3229.15,3197.42,3213.76,
29-August-2005,3219.08,3220.77,3171.44,3200.43,
30-August-2005,3214.98,3247.55,3214.63,3243.31,
31-August-2005,3244.51,3275.35,3241.35,3273.00,
1-September-2005,3278.94,3312.16,3278.94,3298.52,
2-September-2005,3302.63,3319.79,3285.07,3308.24,
5-September-2005,3310.18,3342.98,3310.18,3319.75,
6-September-2005,3321.74,3341.68,3315.89,3328.73,
8-September-2005,3333.99,3367.57,3333.99,3365.11,
9-September-2005,3367.66,3374.01,3354.01,3366.85,
12-September-2005,3373.09,3405.46,3373.09,3402.50,
13-September-2005,3403.67,3431.06,3399.15,3428.54,
14-September-2005,3433.35,3457.67,3398.77,3421.24,
15-September-2005,3427.99,3464.59,3427.99,3462.27,
16-September-2005,3467.22,3496.41,3458.21,3493.21,
19-September-2005,3503.18,3529.35,3499.78,3523.30,
20-September-2005,3515.75,3536.53,3490.29,3531.35,
21-September-2005,3530.88,3535.94,3394.10,3494.82,
22-September-2005,3494.41,3496.71,3342.02,3356.11,
23-September-2005,3363.65,3403.19,3317.96,3368.85,
26-September-2005,3389.65,3478.92,3389.65,3476.10,
27-September-2005,3481.74,3524.37,3469.30,3496.75,
28-September-2005,3503.85,3526.30,3483.46,3524.19,
29-September-2005,3521.85,3558.54,3519.26,3525.83,
30-September-2005,3532.42,3538.65,3472.28,3521.83,
3-October-2005,3531.97,3565.26,3531.97,3558.47,
4-October-2005,3563.73,3602.82,3563.73,3600.41,
5-October-2005,3606.86,3608.16,3564.52,3574.12,
6-October-2005,3561.00,3561.00,3498.92,3505.18,
7-October-2005,3505.73,3536.73,3461.89,3489.78,
10-October-2005,3502.41,3517.33,3470.36,3476.62,
11-October-2005,3494.64,3501.01,3430.31,3488.85,
13-October-2005,3484.66,3500.01,3422.62,3433.27,
14-October-2005,3435.87,3439.95,3354.43,3361.56,
17-October-2005,3371.30,3380.29,3324.40,3350.31,
18-October-2005,3359.48,3398.63,3308.15,3326.83,
19-October-2005,3309.98,3309.98,3235.32,3252.40,
20-October-2005,3285.38,3312.03,3180.88,3218.63,
21-October-2005,3219.44,3273.54,3194.47,3268.62,
24-October-2005,3276.75,3291.16,3217.86,3225.29,
25-October-2005,3240.59,3274.79,3222.00,3248.04,
26-October-2005,3249.23,3266.73,3232.44,3238.81,
27-October-2005,3241.93,3245.84,3162.35,3173.15,
28-October-2005,3171.41,3171.41,3111.33,3121.75,
31-October-2005,3132.00,3202.14,3132.00,3198.69,
1-November-2005,3229.05,3248.96,3219.10,3227.28,
2-November-2005,3230.02,3268.87,3199.47,3265.17,
7-November-2005,3270.17,3322.40,3260.90,3319.76,
8-November-2005,3324.16,3377.66,3324.16,3363.57,
9-November-2005,3368.05,3400.52,3345.97,3359.77,
10-November-2005,3363.31,3378.45,3351.15,3369.14,
11-November-2005,3377.29,3436.44,3377.29,3432.20,
14-November-2005,3442.25,3469.82,3414.97,3442.06,
16-November-2005,3448.36,3480.91,3448.36,3476.78,
17-November-2005,3481.92,3502.07,3460.56,3496.82,
18-November-2005,3503.47,3534.76,3502.19,3510.11,
21-November-2005,3515.41,3521.81,3475.35,3482.60,
22-November-2005,3481.41,3501.51,3449.75,3454.91,
23-November-2005,3457.42,3490.26,3453.65,3486.35,
24-November-2005,3492.76,3530.09,3492.76,3522.06,
25-November-2005,3530.38,3568.10,3530.38,3565.79,
26-November-2005,3566.68,3594.05,3566.68,3591.46,
28-November-2005,3594.70,3635.38,3594.70,3629.59,
29-November-2005,3630.83,3630.83,3590.13,3609.35,
30-November-2005,3622.03,3655.53,3562.75,3568.37,
1-December-2005,3575.45,3630.65,3563.26,3625.99,
2-December-2005,3649.55,3669.17,3628.38,3634.56,
5-December-2005,3637.91,3653.69,3588.65,3595.64,
6-December-2005,3597.72,3623.22,3579.09,3588.79,
7-December-2005,3593.66,3621.06,3593.66,3615.88,
8-December-2005,3619.39,3633.29,3601.14,3628.25,
9-December-2005,3630.20,3685.81,3630.20,3682.11,
12-December-2005,3691.02,3718.06,3691.02,3703.89,
13-December-2005,3711.47,3747.96,3698.86,3745.58,
14-December-2005,3747.85,3770.64,3724.85,3745.57,
15-December-2005,3751.02,3768.50,3692.11,3710.55,
16-December-2005,3718.20,3752.70,3702.69,3750.71,
19-December-2005,3749.30,3795.45,3749.30,3792.14,
20-December-2005,3793.62,3806.22,3761.40,3774.45,
21-December-2005,3778.13,3804.68,3749.70,3771.39,
22-December-2005,3789.20,3796.37,3764.43,3780.57,
23-December-2005,3793.91,3805.39,3731.31,3737.90,
26-December-2005,3739.96,3741.64,3650.00,3661.12,
27-December-2005,3659.40,3744.50,3641.50,3740.62,
28-December-2005,3744.10,3765.91,3717.79,3735.87,
29-December-2005,3741.45,3764.22,3741.45,3758.60,
30-December-2005,3767.74,3804.86,3760.62,3795.96,
2-January-2006,3803.63,3821.06,3794.62,3804.82,
3-January-2006,3809.06,3865.78,3809.06,3862.99,
4-January-2006,3861.65,3906.00,3861.65,3900.28,
5-January-2006,3899.02,3914.50,3874.24,3902.57,
6-January-2006,3909.03,3933.71,3878.08,3917.88,
9-January-2006,3922.10,3943.52,3900.71,3914.87,
10-January-2006,3915.28,3922.64,3859.28,3867.78,
12-January-2006,3837.48,3872.90,3822.96,3847.46,
13-January-2006,3862.13,3888.97,3844.61,3849.25,
16-January-2006,3856.28,3857.63,3817.43,3823.57,
17-January-2006,3826.21,3862.42,3799.00,3808.10,
18-January-2006,3801.78,3801.98,3752.19,3781.13,
19-January-2006,3794.79,3865.73,3794.79,3859.09,
20-January-2006,3875.08,3902.70,3873.72,3892.38,
23-January-2006,3880.02,3893.18,3861.77,3875.42,
24-January-2006,3888.78,3918.70,3888.78,3901.94,
25-January-2006,3912.88,3946.48,3912.88,3931.60,
27-January-2006,3960.96,4009.84,3960.96,4005.33,
30-January-2006,4012.29,4035.27,3966.07,3982.17,
31-January-2006,3995.68,4015.21,3993.27,4004.96,
1-February-2006,4016.71,4025.19,3955.53,3969.02,
2-February-2006,3978.16,4007.56,3953.24,3968.31,
3-February-2006,3969.26,3969.33,3936.93,3947.32,
6-February-2006,3950.05,4026.27,3948.26,4019.37,
7-February-2006,4026.40,4058.75,4018.25,4054.39,
8-February-2006,4056.38,4058.02,4019.42,4042.91,
10-February-2006,4051.24,4080.58,4051.24,4076.12,
13-February-2006,4080.78,4110.27,4080.78,4107.20,
14-February-2006,4116.76,4123.42,4071.27,4079.95,
15-February-2006,4098.73,4121.43,4059.91,4082.06,
16-February-2006,4094.03,4114.67,4084.44,4090.04,
17-February-2006,4105.84,4113.28,4025.58,4030.58,
20-February-2006,4035.54,4041.11,3980.60,4037.06,
21-February-2006,4048.23,4078.64,4048.23,4069.13,
22-February-2006,4071.96,4092.82,4064.22,4081.61,
23-February-2006,4095.93,4107.40,4074.38,4080.98,
24-February-2006,4087.83,4103.86,4069.80,4083.22,
27-February-2006,4061.72,4119.33,4061.72,4113.14,
28-February-2006,4122.63,4148.23,4069.35,4130.07,
1-March-2006,4130.14,4204.41,4122.82,4202.41,
2-March-2006,4213.70,4254.23,4213.70,4229.75,
3-March-2006,4236.66,4260.30,4216.74,4232.73,
6-March-2006,4240.10,4288.85,4240.10,4286.73,
7-March-2006,4292.29,4301.77,4271.59,4295.38,
8-March-2006,4291.69,4316.38,4212.10,4217.73,
9-March-2006,4224.49,4244.26,4167.44,4239.06,
10-March-2006,4243.69,4315.42,4243.69,4307.81,
13-March-2006,4317.99,4355.78,4315.70,4322.85,
14-March-2006,4320.87,4351.36,4302.39,4311.88,
16-March-2006,4333.61,4347.26,4325.70,4341.19,
17-March-2006,4349.86,4366.29,4327.62,4334.74,
20-March-2006,4348.92,4370.14,4348.92,4367.94,
21-March-2006,4372.54,4398.06,4339.60,4355.50,
22-March-2006,4353.05,4366.23,4305.18,4328.08,
23-March-2006,4335.36,4363.94,4316.22,4336.35,
24-March-2006,4335.90,4382.86,4335.90,4379.02,
27-March-2006,4393.51,4433.19,4393.51,4425.32,
28-March-2006,4436.89,4456.08,4409.13,4415.69,
29-March-2006,4423.10,4456.70,4423.10,4453.32,
30-March-2006,4471.29,4507.19,4471.29,4495.69,
31-March-2006,4504.61,4537.76,4482.73,4516.73,
3-April-2006,4538.13,4630.24,4538.13,4626.32,
4-April-2006,4641.37,4679.99,4619.28,4659.49,
5-April-2006,4665.06,4714.63,4665.06,4711.96,
7-April-2006,4738.38,4774.24,4629.50,4646.91,
10-April-2006,4657.67,4685.47,4632.40,4677.60,
12-April-2006,4688.45,4703.98,4553.63,4571.83,
13-April-2006,4576.31,4580.17,4413.61,4501.36,
17-April-2006,4526.24,4618.15,4526.24,4610.31,
18-April-2006,4635.29,4700.30,4635.29,4696.77,
19-April-2006,4716.16,4752.40,4681.83,4716.17,
20-April-2006,4731.94,4771.87,4715.48,4768.05,
21-April-2006,4774.94,4794.35,4709.80,4767.80,
24-April-2006,4777.85,4793.58,4741.53,4750.61,
25-April-2006,4762.45,4766.16,4649.55,4659.42,
26-April-2006,4669.07,4765.79,4662.98,4758.75,
27-April-2006,4773.45,4821.90,4720.89,4732.49,
28-April-2006,4679.83,4748.06,4536.32,4737.48,
29-April-2006,4750.56,4835.21,4750.56,4829.73,
2-May-2006,4855.61,4917.01,4855.61,4896.04,
3-May-2006,4904.10,4942.99,4868.29,4934.77,
4-May-2006,4948.00,4994.47,4914.73,4947.07,
5-May-2006,4961.09,4991.74,4935.76,4959.39,
8-May-2006,4972.44,5014.62,4972.44,4992.61,
9-May-2006,5001.95,5020.18,4952.11,5012.47,
10-May-2006,5026.01,5062.17,5025.64,5049.49,
11-May-2006,5060.15,5069.58,4968.97,4984.18,
12-May-2006,4972.26,4983.11,4912.52,4929.77,
15-May-2006,4927.79,4927.95,4718.20,4737.12,
16-May-2006,4744.03,4759.03,4526.89,4730.44,
17-May-2006,4763.74,4880.79,4763.74,4871.49,
18-May-2006,4850.71,4850.71,4515.21,4536.60,
19-May-2006,4595.30,4659.09,4310.55,4351.51,
22-May-2006,4388.95,4415.89,3873.67,4137.90,
23-May-2006,4165.23,4291.73,4010.54,4280.26,
24-May-2006,4290.98,4363.20,4179.34,4202.72,
25-May-2006,4189.01,4237.13,4101.64,4218.87,
26-May-2006,4240.27,4371.26,4240.27,4299.87,
29-May-2006,4317.02,4374.21,4294.91,4321.87,
30-May-2006,4335.47,4372.00,4279.40,4297.50,
31-May-2006,4262.18,4262.18,4045.10,4157.93,
1-June-2006,4185.41,4232.52,4005.19,4025.29,
2-June-2006,4032.42,4128.28,3958.74,4119.56,
5-June-2006,4146.64,4158.73,4029.31,4035.53,
6-June-2006,3993.39,3994.93,3900.68,3921.54,
7-June-2006,3905.98,3933.71,3716.91,3776.52,
8-June-2006,3749.52,3749.52,3487.34,3550.00,
9-June-2006,3541.72,3774.36,3531.30,3763.05,
12-June-2006,3776.98,3779.64,3637.35,3653.33,
13-June-2006,3611.11,3611.11,3447.61,3468.68,
14-June-2006,3491.37,3592.04,3360.85,3404.14,
15-June-2006,3462.16,3637.86,3462.16,3624.81,
16-June-2006,3671.38,3845.44,3671.38,3761.21,
19-June-2006,3774.90,3831.03,3718.85,3813.13,
20-June-2006,3799.65,3800.41,3728.23,3771.12,
21-June-2006,3775.12,3860.81,3755.07,3856.90,
22-June-2006,3876.10,3978.30,3876.10,3949.48,
23-June-2006,3928.98,3996.47,3866.31,3982.81,
25-June-2006,3995.44,4029.42,3982.92,3997.71,
26-June-2006,4004.08,4012.36,3827.47,3844.33,
27-June-2006,3850.58,3890.03,3781.72,3868.31,
28-June-2006,3844.36,3882.76,3786.92,3856.97,
29-June-2006,3878.06,3927.13,3855.47,3872.13,
30-June-2006,3919.42,4035.52,3919.42,4029.97,
3-July-2006,4037.29,4061.74,4027.07,4051.71,
4-July-2006,4070.39,4091.82,4033.69,4043.16,
5-July-2006,4042.07,4127.73,4029.76,4121.65,
6-July-2006,4102.68,4107.39,4058.77,4080.02,
7-July-2006,4096.58,4130.70,3965.54,3986.99,
10-July-2006,3981.05,4044.56,3969.04,4038.08,
11-July-2006,4041.95,4044.23,4002.94,4020.00,
12-July-2006,4011.94,4105.47,3978.56,4102.03,
13-July-2006,4099.17,4107.98,4063.87,4081.15,
14-July-2006,4058.52,4058.52,3986.00,4024.61,
17-July-2006,4016.41,4016.41,3883.39,3892.73,
18-July-2006,3903.53,3928.47,3828.20,3853.86,
19-July-2006,3880.47,3909.50,3744.17,3757.75,
20-July-2006,3817.98,3887.24,3817.98,3867.14,
21-July-2006,3858.11,3858.11,3751.42,3771.77,
24-July-2006,3761.21,3809.82,3684.70,3800.98,
25-July-2006,3841.43,3890.45,3841.43,3881.26,
26-July-2006,3896.74,3972.90,3868.41,3962.55,
27-July-2006,3981.79,4017.45,3960.53,4006.48,
28-July-2006,4021.13,4035.63,3975.76,4002.67,
31-July-2006,4030.98,4069.72,4017.89,4029.43,
1-August-2006,4028.19,4040.87,3986.79,4021.67,
2-August-2006,4021.38,4075.70,4015.26,4071.52,
3-August-2006,4086.77,4141.98,4073.22,4088.83,
4-August-2006,4093.72,4126.80,4048.64,4068.05,
7-August-2006,4068.61,4072.51,4042.24,4057.53,
8-August-2006,4066.07,4129.71,4066.07,4126.35,
9-August-2006,4122.30,4196.80,4105.87,4185.15,
10-August-2006,4199.98,4227.13,4174.31,4213.51,
11-August-2006,4227.01,4262.80,4200.16,4242.39,
14-August-2006,4254.93,4303.25,4254.93,4297.43,
16-August-2006,4329.46,4380.33,4329.46,4354.80,
17-August-2006,4370.95,4396.37,4316.27,4352.96,
18-August-2006,4362.84,4373.40,4339.66,4360.40,
21-August-2006,4367.29,4391.75,4340.10,4387.15,
22-August-2006,4401.48,4431.85,4365.97,4380.11,
23-August-2006,4397.25,4397.25,4323.58,4335.36,
24-August-2006,4324.16,4386.25,4295.45,4376.29,
25-August-2006,4394.62,4422.87,4391.10,4404.28,
28-August-2006,4410.49,4427.75,4403.86,4422.83,
29-August-2006,4435.25,4462.34,4435.25,4445.64,
30-August-2006,4454.34,4464.60,4421.48,4447.99,
31-August-2006,4462.18,4475.36,4415.34,4423.88,
1-September-2006,4426.74,4465.57,4414.01,4462.38,
4-September-2006,4479.53,4529.47,4479.53,4522.74,
5-September-2006,4529.25,4540.61,4509.99,4529.85,
6-September-2006,4534.18,4568.61,4534.18,4547.13,
7-September-2006,4534.10,4547.91,4506.98,4523.07,
8-September-2006,4526.63,4561.74,4524.08,4552.01,
11-September-2006,4564.52,4574.38,4392.31,4409.43,
12-September-2006,4415.99,4458.74,4365.30,4454.35,
13-September-2006,4482.11,4555.57,4482.11,4540.57,
14-September-2006,4559.26,4584.57,4544.87,4569.04,
15-September-2006,4573.20,4592.28,4528.12,4580.24,
18-September-2006,4581.55,4622.61,4581.55,4604.96,
19-September-2006,4613.94,4630.86,4534.08,4556.18,
20-September-2006,4546.21,4605.04,4512.27,4598.07,
21-September-2006,4621.19,4658.86,4621.19,4653.10,
22-September-2006,4646.97,4667.00,4615.48,4637.94,
25-September-2006,4645.44,4655.00,4609.87,4619.85,
26-September-2006,4632.05,4666.36,4617.21,4663.19,
27-September-2006,4678.99,4711.81,4676.49,4688.54,
28-September-2006,4698.02,4714.29,4682.03,4702.40,
29-September-2006,4715.01,4748.85,4709.75,4739.67,
3-October-2006,4750.37,4766.58,4718.57,4724.61,
4-October-2006,4739.34,4751.72,4666.50,4674.87,
5-October-2006,4708.94,4757.07,4708.94,4748.64,
6-October-2006,4755.91,4778.49,4748.79,4758.84,
9-October-2006,4751.13,4786.28,4722.03,4763.41,
10-October-2006,4781.04,4809.72,4753.48,4763.83,
11-October-2006,4784.02,4813.38,4718.45,4736.29,
12-October-2006,4745.95,4811.89,4726.99,4805.58,
13-October-2006,4834.44,4864.95,4834.44,4856.51,
16-October-2006,4873.77,4914.25,4873.77,4902.62,
17-October-2006,4915.97,4923.56,4866.42,4886.37,
18-October-2006,4886.95,4903.04,4876.29,4885.99,
19-October-2006,4898.56,4912.41,4821.51,4846.86,
20-October-2006,4855.94,4898.64,4843.18,4855.20,
21-October-2006,4882.16,4907.10,4875.32,4880.52,
23-October-2006,4884.41,4889.16,4836.30,4842.32,
26-October-2006,4847.63,4883.10,4847.63,4877.20,
27-October-2006,4893.61,4948.69,4893.61,4944.79,
30-October-2006,4947.90,4987.81,4928.72,4979.02,
31-October-2006,4992.83,5005.57,4935.57,4957.37,
1-November-2006,4966.11,4996.94,4958.71,4987.20,
2-November-2006,4996.60,5029.24,4988.41,5014.10,
3-November-2006,5024.47,5033.73,4989.10,5025.36,
6-November-2006,5035.25,5060.87,5026.28,5055.16,
7-November-2006,5070.29,5101.46,5045.42,5051.60,
8-November-2006,5060.42,5072.38,4961.26,5011.09,
9-November-2006,5022.95,5061.01,5015.06,5042.70,
10-November-2006,5059.49,5100.97,5038.59,5092.26,
13-November-2006,5099.43,5139.89,5099.43,5136.75,
14-November-2006,5152.66,5173.58,5120.79,5135.87,
15-November-2006,5156.38,5165.07,5121.49,5152.73,
16-November-2006,5164.59,5197.55,5144.41,5158.39,
17-November-2006,5170.02,5182.53,5086.39,5108.76,
20-November-2006,5096.28,5101.78,5001.45,5092.72,
21-November-2006,5100.12,5178.41,5100.12,5174.64,
22-November-2006,5184.20,5227.15,5184.20,5218.02,
23-November-2006,5219.65,5255.35,5207.80,5223.88,
24-November-2006,5226.57,5262.34,5219.25,5235.72,
27-November-2006,5244.24,5272.95,5244.24,5258.99,
28-November-2006,5233.18,5233.18,5186.72,5196.96,
29-November-2006,5210.15,5246.39,5204.71,5213.68,
30-November-2006,5224.49,5253.02,5209.12,5227.73,
1-December-2006,5241.02,5294.43,5241.02,5290.74,
4-December-2006,5301.92,5326.53,5292.32,5310.76,
5-December-2006,5329.71,5354.58,5311.24,5324.72,
6-December-2006,5330.93,5352.92,5268.79,5304.85,
7-December-2006,5308.98,5325.17,5295.25,5314.93,
8-December-2006,5325.73,5334.49,5244.82,5260.52,
11-December-2006,5260.63,5261.80,5056.09,5102.82,
12-December-2006,5105.93,5130.15,4848.24,4919.66,
13-December-2006,4935.86,5023.53,4856.04,5009.96,
14-December-2006,5035.95,5142.01,5035.95,5131.90,
15-December-2006,5152.21,5200.27,5152.21,5178.26,
18-December-2006,5195.97,5208.83,5089.61,5199.89,
19-December-2006,5201.51,5205.45,5042.87,5086.90,
20-December-2006,5112.71,5157.38,5030.89,5068.56,
21-December-2006,5060.67,5107.50,5016.21,5088.64,
22-December-2006,5096.39,5136.86,5089.27,5130.25,
26-December-2006,5143.29,5218.52,5143.29,5213.25,
27-December-2006,5225.27,5282.15,5225.27,5264.57,
28-December-2006,5276.20,5298.72,5254.25,5267.50,
29-December-2006,5279.55,5301.89,5265.75,5270.76,
