"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"03-Jul-2012","     2673.60","     2685.95","     2664.65","     2675.20","      459381340","         8614.66"
"04-Jul-2012","     2683.90","     2689.10","     2669.75","     2684.65","      470427131","         8889.94"
"05-Jul-2012","     2682.60","     2701.45","     2678.95","     2698.30","      441042619","         7852.58"
"06-Jul-2012","     2697.35","     2697.35","     2678.20","     2690.40","      438689520","         7664.52"
"09-Jul-2012","     2677.45","     2680.95","     2656.55","     2665.40","      364361854","         6578.17"
"10-Jul-2012","     2669.80","     2701.00","     2669.80","     2699.75","      378248413","         7678.21"
"11-Jul-2012","     2688.05","     2698.35","     2680.95","     2683.05","      391676638","         7951.49"
"12-Jul-2012","     2657.40","     2662.85","     2642.55","     2652.20","      404052770","         8721.29"
"13-Jul-2012","     2655.15","     2667.90","     2642.60","     2646.35","      351594753","         7062.18"
"16-Jul-2012","     2648.40","     2655.55","     2629.10","     2631.95","      322387407","         6465.81"
"17-Jul-2012","     2643.95","     2650.10","     2621.40","     2625.95","      335268745","         7002.60"
"18-Jul-2012","     2628.20","     2639.65","     2612.85","     2637.10","      366436024","         7482.73"
"19-Jul-2012","     2650.25","     2656.40","     2644.70","     2648.50","      336114303","         8044.39"
"20-Jul-2012","     2644.80","     2646.75","     2627.60","     2632.90","      300201617","         7074.70"
"23-Jul-2012","     2616.55","     2616.55","     2583.95","     2589.60","      310557746","         6588.51"
"24-Jul-2012","     2593.75","     2601.75","     2581.90","     2596.25","      367858566","         7368.20"
"25-Jul-2012","     2592.30","     2592.80","     2570.50","     2586.00","      422488283","         7641.92"
"26-Jul-2012","     2592.50","     2593.40","     2544.80","     2549.40","      627904502","        10983.20"
"27-Jul-2012","     2581.05","     2600.60","     2558.70","     2568.20","      461782693","         9225.94"
"30-Jul-2012","     2579.85","     2621.35","     2579.85","     2618.65","      378625498","         8126.64"
"31-Jul-2012","     2624.60","     2635.10","     2596.80","     2632.55","      437283827","         9552.94"
"01-Aug-2012","     2629.35","     2643.65","     2626.45","     2641.25","      360329531","         7447.15"
"02-Aug-2012","     2638.30","     2640.15","     2629.65","     2639.00","      292684341","         6074.47"
"03-Aug-2012","     2626.50","     2634.95","     2609.55","     2632.50","      318568726","         7139.85"
"06-Aug-2012","     2650.10","     2669.15","     2650.10","     2661.60","      304263992","         6873.29"
"07-Aug-2012","     2666.65","     2691.65","     2662.50","     2684.15","      340044386","         8049.49"
"08-Aug-2012","     2687.55","     2700.65","     2677.60","     2681.45","      438254542","         9108.65"
"09-Aug-2012","     2685.45","     2695.50","     2668.30","     2674.00","      416084854","         9394.55"
"10-Aug-2012","     2668.25","     2676.10","     2659.60","     2672.15","      311752190","         8943.85"
"13-Aug-2012","     2670.60","     2691.55","     2669.55","     2689.20","      312982176","         7498.80"
"14-Aug-2012","     2687.15","     2706.20","     2680.60","     2703.05","      340789274","         7822.41"
"16-Aug-2012","     2705.25","     2708.05","     2691.60","     2694.60","      336315156","         8164.97"
"17-Aug-2012","     2696.85","     2713.60","     2683.40","     2695.15","      370873691","         8252.64"
"21-Aug-2012","     2696.10","     2719.75","     2696.10","     2718.05","      316569234","         7638.80"
"22-Aug-2012","     2708.20","     2723.00","     2707.55","     2712.30","      304383004","         6830.93"
"23-Aug-2012","     2717.25","     2728.30","     2701.25","     2711.25","      353534814","         8275.56"
"24-Aug-2012","     2702.35","     2703.40","     2688.85","     2697.10","      401806827","         7264.22"
"27-Aug-2012","     2697.60","     2703.45","     2675.35","     2676.90","      324301024","         6190.27"
"28-Aug-2012","     2676.05","     2680.30","     2652.40","     2666.20","      412621163","         7924.40"
"29-Aug-2012","     2669.75","     2670.60","     2642.15","     2645.20","      406834945","         7617.75"
"30-Aug-2012","     2637.75","     2668.10","     2629.35","     2658.30","      543344935","        12312.57"
"31-Aug-2012","     2651.75","     2657.30","     2625.45","     2635.60","      422422813","         9533.95"
"03-Sep-2012","     2642.65","     2653.75","     2628.75","     2634.00","      331545996","         6646.57"
"04-Sep-2012","     2632.25","     2648.40","     2627.00","     2646.90","      348470478","         6592.32"
"05-Sep-2012","     2635.20","     2641.10","     2620.35","     2624.55","      350663415","         7529.79"
"06-Sep-2012","     2621.35","     2641.75","     2621.35","     2630.95","      324068644","         6926.42"
"07-Sep-2012","     2658.50","     2679.80","     2658.50","     2677.70","      351309793","         8330.16"
"08-Sep-2012","     2678.30","     2690.45","     2678.30","     2687.25","       33481833","          677.43"
"10-Sep-2012","     2688.45","     2695.15","     2683.35","     2690.55","      278993641","         6494.07"
"11-Sep-2012","     2679.90","     2703.05","     2678.55","     2701.70","      321004877","         6458.87"
"12-Sep-2012","     2707.35","     2720.15","     2702.50","     2718.60","      357345633","         7558.71"
"13-Sep-2012","     2720.20","     2727.15","     2712.90","     2718.45","      327208713","         7272.98"
"14-Sep-2012","     2754.55","     2782.95","     2754.55","     2779.30","      552694741","        13036.83"
"17-Sep-2012","     2800.40","     2814.30","     2785.75","     2801.40","      762833764","        16204.51"
"18-Sep-2012","     2798.50","     2813.00","     2793.10","     2805.70","      633585627","        11927.53"
"20-Sep-2012","     2781.25","     2799.50","     2777.80","     2785.60","      537449465","        10789.92"
"21-Sep-2012","     2794.60","     2861.15","     2794.60","     2850.25","      788155947","        16791.26"
"24-Sep-2012","     2850.55","     2864.60","     2841.05","     2844.45","      739206704","        13949.94"
"25-Sep-2012","     2846.80","     2862.50","     2836.85","     2849.70","      793365553","        17888.08"
"26-Sep-2012","     2841.70","     2852.90","     2835.25","     2847.45","      575301183","        11828.11"
"27-Sep-2012","     2851.50","     2863.90","     2841.75","     2847.10","      732899199","        16135.01"
"28-Sep-2012","     2861.20","     2890.75","     2861.20","     2876.45","      532285145","        12023.91"
"01-Oct-2012","     2877.15","     2888.60","     2874.95","     2887.10","      392584717","         8578.40"
"03-Oct-2012","     2890.70","     2902.80","     2887.85","     2896.65","      496310092","        11540.38"
"04-Oct-2012","     2904.70","     2934.20","     2904.70","     2922.80","      665274019","        12040.08"
"05-Oct-2012","     2933.85","     2937.05","     2679.20","     2902.55","      678052231","        17661.45"
"08-Oct-2012","     2904.50","     2904.50","     2865.80","     2870.20","      465572488","        10015.23"
"09-Oct-2012","     2882.80","     2897.25","     2871.50","     2885.40","      438338685","         9103.86"
"10-Oct-2012","     2872.15","     2876.75","     2854.50","     2856.75","      461807158","         8610.00"
"11-Oct-2012","     2861.20","     2892.70","     2848.10","     2887.05","      599192839","        10962.39"
"12-Oct-2012","     2876.90","     2899.85","     2870.20","     2874.60","      510143827","        10504.98"
"15-Oct-2012","     2873.85","     2881.80","     2863.50","     2878.20","      355472068","         7126.40"
"16-Oct-2012","     2885.45","     2892.30","     2851.45","     2857.10","      402870053","         8672.50"
"17-Oct-2012","     2870.20","     2874.90","     2848.60","     2862.00","      419180649","         8763.79"
"18-Oct-2012","     2868.00","     2893.60","     2859.85","     2892.10","      466538626","         9925.67"
"19-Oct-2012","     2885.95","     2890.60","     2862.60","     2875.00","      408419131","         8897.34"
"22-Oct-2012","     2868.35","     2889.80","     2861.25","     2888.25","      326765332","         7809.13"
"23-Oct-2012","     2887.60","     2891.65","     2871.95","     2875.80","      323306879","         6656.67"
"25-Oct-2012","     2874.95","     2886.80","     2872.00","     2881.50","      536144490","        11913.33"
"26-Oct-2012","     2872.80","     2879.45","     2846.30","     2856.75","      422443688","         8179.32"
"29-Oct-2012","     2857.15","     2872.10","     2844.40","     2854.65","      335447297","         7909.48"
"30-Oct-2012","     2851.05","     2866.35","     2817.60","     2822.05","      419821535","         9173.17"
"31-Oct-2012","     2821.55","     2839.85","     2816.75","     2837.65","      400980589","         8555.54"
"01-Nov-2012","     2833.85","     2856.25","     2832.10","     2853.75","      369493064","         8168.50"
"02-Nov-2012","     2873.95","     2885.00","     2872.85","     2878.20","      394356653","         8514.35"
"05-Nov-2012","     2876.30","     2884.35","     2867.95","     2879.20","      294957563","         6327.63"
"06-Nov-2012","     2875.10","     2892.15","     2875.10","     2889.50","      361488705","         7977.97"
"07-Nov-2012","     2887.35","     2917.90","     2885.60","     2909.95","      442915161","         9253.30"
"08-Nov-2012","     2889.85","     2905.25","     2883.05","     2902.65","      417635038","         9294.62"
"09-Nov-2012","     2899.65","     2911.90","     2873.55","     2876.70","      427782558","         9281.71"
"12-Nov-2012","     2877.55","     2889.95","     2872.15","     2883.10","      391213413","        11187.68"
"13-Nov-2012","     2885.55","     2888.25","     2875.40","     2879.10","       90599147","         1935.51"
"15-Nov-2012","     2872.45","     2872.45","     2850.30","     2865.25","      491293658","        11015.49"
"16-Nov-2012","     2862.75","     2875.85","     2828.65","     2835.45","      432165021","         9289.34"
"19-Nov-2012","     2836.80","     2845.15","     2818.30","     2827.75","      362123664","         7422.11"
"20-Nov-2012","     2840.95","     2848.15","     2811.65","     2823.20","      405813958","         7857.37"
"21-Nov-2012","     2827.55","     2845.65","     2817.15","     2843.60","      361459660","         7532.97"
"22-Nov-2012","     2849.10","     2859.55","     2841.25","     2852.55","      347235307","         7019.20"
"23-Nov-2012","     2855.60","     2859.35","     2837.70","     2853.95","      316532734","         6333.54"
"26-Nov-2012","     2862.60","     2870.45","     2858.65","     2865.60","      366230744","         6862.30"
"27-Nov-2012","     2874.50","     2914.40","     2874.50","     2911.85","      536731897","        11040.93"
"29-Nov-2012","     2915.60","     2960.70","     2915.60","     2958.00","      769750757","        16886.38"
"30-Nov-2012","     2962.50","     2987.80","     2961.15","     2985.85","      931175876","        17845.81"
"03-Dec-2012","     2985.40","     2998.30","     2980.15","     2989.75","      526584023","         9605.24"
"04-Dec-2012","     2988.20","     3003.90","     2984.40","     3001.00","      532726764","        10058.02"
"05-Dec-2012","     3007.95","     3016.40","     3003.25","     3007.30","      547081188","        10702.94"
"06-Dec-2012","     3017.45","     3030.05","     2981.00","     3025.35","      612021865","        11525.51"
"07-Dec-2012","     3026.65","     3036.55","     3004.70","     3014.00","      565464314","        11159.26"
"10-Dec-2012","     3017.55","     3022.10","     3007.45","     3018.50","      448675111","         8920.09"
"11-Dec-2012","     3024.45","     3044.95","     2991.20","     3009.60","      550023921","        11676.08"
"12-Dec-2012","     3017.15","     3022.65","     2998.20","     3005.60","      470826572","        10811.70"
"13-Dec-2012","     3010.45","     3015.15","     2978.15","     2983.00","      495620888","        10685.70"
"14-Dec-2012","     2981.25","     3001.40","     2977.30","     2999.20","      430555059","         9134.80"
"17-Dec-2012","     2991.80","     3005.50","     2989.65","     2993.90","      392457354","         8590.47"
"18-Dec-2012","     3000.05","     3019.75","     2975.90","     3016.45","      568711939","        11734.53"
"19-Dec-2012","     3024.70","     3037.90","     3024.70","     3034.35","      525158884","        11609.60"
"20-Dec-2012","     3036.10","     3036.10","     3010.85","     3029.00","      477468222","         9824.55"
"21-Dec-2012","     3017.75","     3017.75","     2988.25","     2990.90","      469452403","         9875.92"
"24-Dec-2012","     2999.20","     3003.10","     2990.70","     2995.70","      346817565","         6359.35"
"26-Dec-2012","     2999.35","     3025.10","     2999.25","     3019.90","      395548320","         6497.04"
"27-Dec-2012","     3029.60","     3031.40","     3000.65","     3003.20","      608192071","        10985.40"
"28-Dec-2012","     3010.00","     3027.45","     3008.85","     3024.10","      423431409","         7388.49"
"31-Dec-2012","     3021.30","     3030.30","     3021.30","     3026.10","      316503585","         5881.21"
"01-Jan-2013","     3039.00","     3058.20","     3039.00","     3053.00","      345924405","         6329.74"
"02-Jan-2013","     3065.55","     3081.80","     3065.55","     3074.00","      458712742","         9226.23"
"03-Jan-2013","     3082.95","     3087.50","     3070.85","     3084.60","      432898046","         9069.13"
"04-Jan-2013","     3085.60","     3091.00","     3070.60","     3089.15","      522197111","         9644.75"
"07-Jan-2013","     3099.40","     3099.40","     3074.10","     3079.75","      557659918","         9738.16"
"08-Jan-2013","     3077.85","     3087.05","     3066.50","     3085.00","      487361514","         9654.80"
"09-Jan-2013","     3086.85","     3097.35","     3064.50","     3070.35","      665626184","        11352.67"
"10-Jan-2013","     3081.20","     3088.15","     3055.25","     3066.85","      619731599","        10699.72"
"11-Jan-2013","     3083.95","     3087.35","     3043.70","     3048.90","      508776087","        12154.49"
"14-Jan-2013","     3055.10","     3093.40","     3050.25","     3087.70","      465840383","        11123.45"
"15-Jan-2013","     3093.05","     3108.80","     3084.90","     3102.60","      486737072","        11262.01"
"16-Jan-2013","     3099.65","     3103.45","     3065.35","     3070.00","      488543522","        10982.20"
"17-Jan-2013","     3069.80","     3093.60","     3066.20","     3086.15","      495599546","        11948.04"
"18-Jan-2013","     3094.20","     3105.65","     3087.80","     3094.60","      517645859","        12989.83"
"21-Jan-2013","     3102.90","     3108.00","     3095.50","     3103.15","      428710463","         9958.80"
"22-Jan-2013","     3102.40","     3114.05","     3078.65","     3082.05","      488904942","        10737.86"
"23-Jan-2013","     3083.90","     3094.50","     3060.45","     3079.45","      585848335","        11113.14"
"24-Jan-2013","     3076.10","     3083.30","     3045.15","     3049.10","      791324542","        13454.21"
"25-Jan-2013","     3051.25","     3085.35","     3045.10","     3082.90","      710967524","        11337.83"
"28-Jan-2013","     3085.85","     3092.05","     3077.05","     3084.20","      465431564","         9490.75"
"29-Jan-2013","     3080.30","     3102.10","     3065.40","     3068.60","      638056410","        13477.32"
"30-Jan-2013","     3074.60","     3081.80","     3064.95","     3070.45","      512763231","        10603.13"
"31-Jan-2013","     3066.50","     3074.95","     3060.85","     3068.20","      815948394","        14207.69"
"01-Feb-2013","     3070.75","     3080.45","     3050.25","     3054.75","      567654988","        10316.22"
"04-Feb-2013","     3065.10","     3073.85","     3042.65","     3045.20","      502765345","        10054.57"
"05-Feb-2013","     3029.90","     3036.15","     3022.55","     3029.15","      484317793","         9637.53"
"06-Feb-2013","     3041.45","     3047.10","     3029.65","     3032.25","      517990395","        10123.13"
"07-Feb-2013","     3023.25","     3043.25","     3012.65","     3018.25","      486453648","         9880.25"
"08-Feb-2013","     3014.50","     3024.90","     2990.00","     2999.30","      507894183","        11073.99"
"11-Feb-2013","     3005.80","     3007.10","     2988.85","     2996.65","      355723922","         8176.79"
"12-Feb-2013","     2995.30","     3007.75","     2985.40","     3005.65","      587255898","         8590.99"
"13-Feb-2013","     3013.75","     3028.80","     2999.95","     3004.00","      488306352","         9627.95"
"14-Feb-2013","     3004.05","     3007.35","     2973.80","     2980.20","      526050618","        11317.60"
"15-Feb-2013","     2969.30","     2984.40","     2958.80","     2978.80","      477870904","         8783.06"
"18-Feb-2013","     2979.30","     2992.65","     2977.45","     2986.45","      343674639","         6814.35"
"19-Feb-2013","     2987.25","     3013.55","     2980.50","     3009.95","      382149242","         6867.45"
"20-Feb-2013","     3020.40","     3023.80","     3007.90","     3010.30","      494108138","         8828.18"
"21-Feb-2013","     2997.00","     2997.00","     2957.35","     2960.85","      481900012","        12073.53"
"22-Feb-2013","     2955.25","     2974.05","     2951.20","     2961.60","      417391052","         8742.29"
"25-Feb-2013","     2969.70","     2974.70","     2942.75","     2957.10","      450634806","         8437.46"
"26-Feb-2013","     2950.50","     2950.50","     2904.80","     2910.45","      450466449","         9024.50"
"27-Feb-2013","     2919.80","     2940.80","     2903.55","     2930.45","      598485279","        10164.28"
"28-Feb-2013","     2945.20","     2957.05","     2862.75","     2871.80","     1216789404","        20141.46"
"01-Mar-2013","     2875.65","     2898.05","     2868.65","     2887.10","      591387812","        11111.66"
"04-Mar-2013","     2881.25","     2881.30","     2856.20","     2870.30","      703346239","         9287.97"
"05-Mar-2013","     2879.80","     2917.10","     2879.80","     2914.70","      585529008","         9704.19"
"06-Mar-2013","     2927.40","     2940.65","     2923.35","     2933.25","      546133569","         9836.67"
"07-Mar-2013","     2926.50","     2959.15","     2926.50","     2953.65","      412379034","         8772.81"
"08-Mar-2013","     2961.65","     2995.80","     2961.65","     2992.70","      454059266","         9578.85"
"11-Mar-2013","     2992.95","     3006.80","     2987.65","     2992.50","      389657891","         8714.86"
"12-Mar-2013","     2993.50","     2997.70","     2966.55","     2976.70","      399530878","         8193.60"
"13-Mar-2013","     2965.15","     2965.15","     2938.85","     2942.95","      420778814","         7963.45"
"14-Mar-2013","     2940.95","     2975.50","     2913.20","     2971.25","      491005234","        10682.00"
"15-Mar-2013","     2973.65","     2991.00","     2949.85","     2953.25","      483031528","        10920.61"
"18-Mar-2013","     2931.35","     2944.30","     2925.70","     2936.95","      322761679","         7228.24"
"19-Mar-2013","     2946.35","     2949.65","     2883.90","     2889.70","      511523109","        11660.84"
"20-Mar-2013","     2887.50","     2889.80","     2849.55","     2855.95","      646314130","        10976.14"
"21-Mar-2013","     2860.55","     2886.20","     2830.65","     2835.55","      569293773","        10927.81"
"22-Mar-2013","     2835.85","     2850.40","     2820.00","     2831.45","      520881457","         9188.36"
"25-Mar-2013","     2853.55","     2864.20","     2816.60","     2822.05","      486475053","         8885.95"
"26-Mar-2013","     2814.15","     2829.90","     2813.20","     2824.90","      425274545","         7751.64"
"28-Mar-2013","     2827.20","     2856.85","     2808.65","     2852.45","      654152526","        12838.17"
"01-Apr-2013","     2860.10","     2873.40","     2852.60","     2868.05","      368917164","         6043.08"
"02-Apr-2013","     2865.05","     2896.00","     2862.60","     2893.85","      394981139","         7381.63"
"03-Apr-2013","     2890.35","     2896.65","     2848.15","     2858.75","      520217881","         9040.27"
"04-Apr-2013","     2842.35","     2843.40","     2804.35","     2808.50","      441707968","         8130.63"
"05-Apr-2013","     2804.50","     2813.00","     2790.75","     2800.20","      414490859","         8497.12"
"08-Apr-2013","     2799.20","     2809.75","     2794.10","     2796.30","      311636549","         6167.30"
"09-Apr-2013","     2808.60","     2824.60","     2769.15","     2772.05","      399396378","         8288.36"
"10-Apr-2013","     2789.85","     2805.30","     2760.20","     2801.40","      443842572","         8515.81"
"11-Apr-2013","     2820.10","     2823.00","     2792.55","     2815.85","      417115038","         9377.59"
"12-Apr-2013","     2785.40","     2800.00","     2777.45","     2792.55","      355849150","        10073.82"
"15-Apr-2013","     2782.85","     2821.10","     2780.05","     2807.65","      396975245","        10294.76"
"16-Apr-2013","     2802.95","     2867.90","     2801.50","     2863.75","      453427767","         9562.85"
"17-Apr-2013","     2872.90","     2888.70","     2856.70","     2866.25","      499259187","        11772.93"
"18-Apr-2013","     2863.45","     2914.50","     2863.45","     2910.05","      447210190","        10437.73"
"22-Apr-2013","     2913.25","     2945.40","     2913.25","     2940.80","      519881116","        10147.10"
"23-Apr-2013","     2944.95","     2944.95","     2917.35","     2939.20","      462447655","         8826.34"
"25-Apr-2013","     2948.05","     2977.75","     2948.05","     2974.80","      577105625","        13831.62"
"26-Apr-2013","     2968.95","     2971.85","     2948.45","     2953.65","      423621837","        10160.74"
"29-Apr-2013","     2956.75","     2979.25","     2954.40","     2973.20","      399936522","         8498.08"
"30-Apr-2013","     2986.70","     2999.75","     2955.15","     2987.35","      481693403","        10972.77"
"02-May-2013","     2979.35","     3031.60","     2979.35","     3023.15","      489352882","        11483.88"
"03-May-2013","     3021.00","     3024.65","     2993.25","     2999.25","      507016054","        10798.18"
"06-May-2013","     2999.40","     3017.50","     2992.35","     3015.00","      382420121","         7920.37"
"07-May-2013","     3021.20","     3052.95","     3021.20","     3049.95","      433537679","         9400.49"
"08-May-2013","     3059.50","     3065.40","     3040.90","     3060.20","      406879393","         8587.17"
"09-May-2013","     3063.65","     3066.75","     3044.40","     3049.00","      394362927","         8773.18"
"10-May-2013","     3047.35","     3074.15","     3047.35","     3070.15","      365345022","         8527.55"
"11-May-2013","     3067.05","     3079.65","     3067.05","     3076.65","       37673013","          684.06"
"13-May-2013","     3072.70","     3075.45","     3013.25","     3017.10","      348855443","         7484.28"
"14-May-2013","     3020.65","     3039.55","     3013.05","     3025.95","      338353739","         7844.77"
"15-May-2013","     3036.85","     3102.00","     3036.85","     3098.25","      516944761","        11529.91"
"16-May-2013","     3090.75","     3120.85","     3090.75","     3111.15","      501419891","        11138.48"
"17-May-2013","     3112.60","     3126.85","     3100.45","     3122.00","      476916271","        10107.69"
"20-May-2013","     3127.50","     3142.50","     3099.85","     3105.05","      420675161","         9498.44"
"21-May-2013","     3103.05","     3113.60","     3077.55","     3082.95","      410251189","         9016.26"
"22-May-2013","     3089.70","     3100.75","     3060.75","     3070.05","      398546313","         9693.19"
"23-May-2013","     3050.50","     3061.35","     3000.95","     3006.55","      532183319","        12311.16"
"24-May-2013","     3025.45","     3028.55","     2990.80","     3017.75","      417287470","         9867.38"
"27-May-2013","     3020.80","     3071.05","     3015.25","     3064.85","      331177358","         8382.92"
"28-May-2013","     3066.70","     3086.90","     3054.90","     3078.20","      370270424","         8923.41"
"29-May-2013","     3081.55","     3081.55","     3056.40","     3071.75","      382604686","         8425.12"
"30-May-2013","     3056.95","     3081.05","     3056.95","     3077.30","      545571824","        12599.38"
"31-May-2013","     3067.25","     3068.15","     3012.30","     3016.40","      550926173","        12494.33"
"03-Jun-2013","     3020.60","     3022.85","     2987.35","     3000.10","      389219681","         8855.81"
"04-Jun-2013","     3001.75","     3024.30","     2990.40","     2995.60","      366789194","         8439.05"
"05-Jun-2013","     2990.10","     3003.20","     2979.50","     2998.50","      353390114","         7576.84"
"06-Jun-2013","     2983.75","     3012.30","     2973.05","     2996.20","      381048420","         8064.16"
"07-Jun-2013","     2987.25","     3019.25","     2970.30","     2974.20","      375756702","         7822.72"
"10-Jun-2013","     2986.15","     2998.25","     2954.20","     2964.30","      403079037","         7290.31"
"11-Jun-2013","     2949.85","     2958.20","     2913.15","     2916.95","      536052838","        10302.45"
"12-Jun-2013","     2907.50","     2915.65","     2889.35","     2899.30","      484362327","        10234.05"
"13-Jun-2013","     2873.75","     2884.10","     2859.95","     2863.85","      436841550","         8722.01"
"14-Jun-2013","     2886.60","     2921.65","     2886.60","     2916.40","      419329925","         8407.17"
"17-Jun-2013","     2921.60","     2940.50","     2897.30","     2938.15","      369236703","         7379.62"
"18-Jun-2013","     2935.10","     2949.50","     2922.00","     2926.55","      408013779","         7810.10"
"19-Jun-2013","     2922.95","     2936.80","     2914.20","     2934.20","      371432280","         7789.95"
"20-Jun-2013","     2901.65","     2901.65","     2849.00","     2852.70","      464999766","        10172.27"
"21-Jun-2013","     2843.25","     2864.60","     2828.65","     2847.40","      523033089","        10408.11"
"24-Jun-2013","     2834.20","     2834.20","     2790.55","     2800.35","      464715923","         9234.90"
"25-Jun-2013","     2807.90","     2831.05","     2783.30","     2804.90","      562771122","        10624.61"
"26-Jun-2013","     2815.50","     2819.40","     2792.40","     2796.05","      450976305","         9052.68"
"27-Jun-2013","     2824.75","     2842.25","     2813.35","     2836.35","      619151863","        13193.34"
"28-Jun-2013","     2869.05","     2918.25","     2869.05","     2913.70","      529609652","        13461.49"
"01-Jul-2013","     2912.30","     2954.70","     2910.65","     2952.65","      481649333","         9267.01"
"02-Jul-2013","     2947.60","     2956.90","     2929.80","     2932.50","      418884896","         8900.50"
"03-Jul-2013","     2911.10","     2911.10","     2882.85","     2887.90","      448282828","         8766.31"
"04-Jul-2013","     2899.80","     2923.30","     2893.25","     2917.65","      508300228","         9317.85"
"05-Jul-2013","     2943.30","     2950.60","     2924.50","     2929.80","      353850577","         7378.11"
"08-Jul-2013","     2913.00","     2916.70","     2886.45","     2906.60","      409381520","         8176.79"
"09-Jul-2013","     2918.30","     2933.95","     2918.30","     2932.25","      402472097","         8181.56"
"10-Jul-2013","     2937.75","     2943.10","     2906.15","     2912.30","      372868472","         7990.42"
"11-Jul-2013","     2947.15","     2971.90","     2947.15","     2963.05","      355759688","         7752.22"
"12-Jul-2013","     2990.55","     2998.10","     2968.70","     2994.00","      359832623","         9590.92"
"15-Jul-2013","     2986.35","     3012.45","     2982.45","     3010.05","      417130479","         7707.45"
"16-Jul-2013","     2963.05","     2976.00","     2953.45","     2970.65","      462843259","         9508.28"
"17-Jul-2013","     2979.05","     2988.80","     2951.70","     2972.80","      566707301","        12795.07"
"18-Jul-2013","     2978.45","     3011.70","     2975.35","     3006.40","      467599700","        11502.98"
"19-Jul-2013","     3015.95","     3017.60","     2993.00","     2997.05","      436552528","        11403.50"
"22-Jul-2013","     2987.00","     3013.80","     2985.90","     2996.75","      346423068","         8075.75"
"23-Jul-2013","     3011.30","     3025.55","     3011.30","     3017.25","      383134078","         8846.02"
"24-Jul-2013","     2996.00","     3001.00","     2957.15","     2969.60","      444951111","        10726.86"
"25-Jul-2013","     2960.20","     2968.30","     2927.35","     2931.75","      616002718","        13444.35"
"26-Jul-2013","     2945.85","     2949.90","     2905.65","     2916.20","      451577550","        10388.08"
"29-Jul-2013","     2908.65","     2913.10","     2883.25","     2885.80","      396127193","         7836.16"
"30-Jul-2013","     2887.85","     2896.80","     2838.35","     2841.70","      454210385","         9112.69"
"31-Jul-2013","     2832.90","     2839.90","     2797.05","     2836.30","      635996367","        13452.64"
"01-Aug-2013","     2851.75","     2869.10","     2798.65","     2820.40","      635818795","        12044.14"
"02-Aug-2013","     2830.95","     2836.50","     2777.75","     2794.80","      594691759","        10633.10"
"05-Aug-2013","     2798.05","     2813.35","     2785.45","     2801.20","      498684831","         8992.33"
"06-Aug-2013","     2789.05","     2789.05","     2719.35","     2729.50","      559249740","        10010.81"
"07-Aug-2013","     2732.20","     2747.50","     2707.30","     2727.65","      612010839","        11437.78"
"08-Aug-2013","     2724.00","     2755.25","     2724.00","     2751.15","      485540389","        10098.61"
"12-Aug-2013","     2770.90","     2791.45","     2748.25","     2778.10","      467449565","        10351.39"
"13-Aug-2013","     2773.15","     2824.55","     2764.15","     2822.40","      516399996","        10520.59"
"14-Aug-2013","     2830.20","     2847.90","     2821.65","     2843.15","      532381982","        10365.99"
"16-Aug-2013","     2824.85","     2827.60","     2724.60","     2729.55","      555193471","        12777.49"
"19-Aug-2013","     2722.70","     2722.70","     2655.10","     2680.90","      511030687","        10286.96"
"20-Aug-2013","     2651.95","     2679.75","     2629.45","     2671.70","      560942714","        11400.77"
"21-Aug-2013","     2715.95","     2721.15","     2610.55","     2625.30","      601813125","        12707.69"
"22-Aug-2013","     2614.20","     2676.15","     2599.45","     2671.25","      592828054","        12893.61"
"23-Aug-2013","     2682.30","     2705.50","     2661.60","     2702.70","      510427779","        11114.38"
"26-Aug-2013","     2716.55","     2731.25","     2697.35","     2708.40","      489723054","         9457.34"
"27-Aug-2013","     2686.45","     2686.45","     2613.70","     2617.95","      571802012","        11295.77"
"28-Aug-2013","     2591.90","     2623.85","     2534.00","     2609.55","      669111613","        14422.35"
"29-Aug-2013","     2623.70","     2674.80","     2618.70","     2667.15","      764584233","        14846.98"
"30-Aug-2013","     2667.90","     2704.50","     2646.30","     2696.30","      653386027","        15377.47"
"02-Sep-2013","     2700.95","     2740.85","     2700.95","     2736.30","      460645851","         8906.34"
"03-Sep-2013","     2748.85","     2750.95","     2631.60","     2639.20","      532762749","        10618.86"
"04-Sep-2013","     2646.95","     2692.55","     2632.55","     2687.85","      482162983","        10346.49"
"05-Sep-2013","     2736.05","     2768.90","     2736.05","     2756.15","      620998860","        13448.90"
"06-Sep-2013","     2767.90","     2796.65","     2744.20","     2793.65","      554392859","        12234.50"
"10-Sep-2013","     2821.90","     2894.75","     2821.90","     2891.75","      559086980","        13926.81"
"11-Sep-2013","     2888.45","     2913.30","     2869.35","     2907.60","      675903246","        12502.07"
"12-Sep-2013","     2917.15","     2917.15","     2860.30","     2877.15","      661914487","        11763.81"
"13-Sep-2013","     2867.95","     2895.05","     2866.20","     2880.70","      527115313","        10084.75"
"16-Sep-2013","     2919.30","     2930.05","     2855.85","     2875.30","      537816050","        11369.48"
"17-Sep-2013","     2867.65","     2879.75","     2856.65","     2876.70","      349295946","         8088.23"
"18-Sep-2013","     2885.80","     2906.15","     2873.40","     2899.70","      357374740","         7963.72"
"19-Sep-2013","     2967.10","     3014.20","     2967.10","     3002.75","      698314112","        16677.43"
